keys,values
dataset_dir,.\datasets\dataset1_ULA_M_10_N_400_K_2_SNR_10_num_rep_10_step_1
num_layers,1
hidden_units,256
dropout,0.5
dense_size,256
epochs,100
batch_size,16
lr,
hidden_units_dec,256
trg_len,6
teacher_forcing_ratio,0.5
working_dir,.\train_results\dataset1_ULA_M_10_N_400_K_2_SNR_10_num_rep_10_step_1\SequenceOfCovMatrixRows\train1
dataset_type,SequenceOfCovMatrixRows
model_type,BIGRU
optimizer_type,ADAM
loss_type,BCE
estimation_of_doas,LocalMaxK
config_path,config.ini
input_dim,20
num_classes,120
seed,1234
