,epoch_number,train_loss,val_loss,val_acc,val_recall,val_precision,val_f1,val_support,val_mae,val_rmse,val_auc
0,0.0,1.2587740723539256,0.695400822306833,0.9775775585904569,0.44380432585405294,0.46090059829956964,0.4521909273466866,,0.7944208611279563,1.9924559784042735,0.9634051003097045
1,1.0,0.622395299062261,0.5496015294244693,0.9832911819254763,0.5851020820699414,0.6022679983354141,0.5935609556034042,,0.6364463311097635,2.5488358042667936,0.9711779279610251
2,2.0,0.47030021874333006,0.4472424483016854,0.9866464339908952,0.6730341621184557,0.6822745901639344,0.6776228757504834,,0.40418435415403275,1.0233280262190185,0.9754456458931933
3,3.0,0.3900717578613523,0.3728180065161488,0.9890701399426741,0.7325651910248635,0.7404985696771557,0.7365105172238594,,0.3077622801697999,0.7161963187355985,0.9782040016785536
4,4.0,0.3404347538103886,0.35530629344171877,0.9901133872871354,0.7569233879118658,0.7661381074168798,0.7615028725405459,,0.30301192642005254,1.135814602581024,0.9796662835167993
5,5.0,0.30889070448199485,0.3267861126674219,0.9905243635137414,0.7683444511825349,0.7752396491943708,0.771776649746193,,0.27835051546391754,0.96177181366375,0.9798091487903619
6,6.0,0.2855732203166806,0.3489059874648979,0.990671893441241,0.7684455225389125,0.7807558020127336,0.774551752241239,,0.31867798665858094,1.5540592384296439,0.9802125674909089
7,7.0,0.27140107028257926,0.34781365803651315,0.9911081605125611,0.7815847988680008,0.7898069655806352,0.7856743713487426,,0.2855265817667273,1.5171348071239221,0.9800831974774585
8,8.0,0.25918229186194197,0.3043089843863967,0.9916540212443096,0.7967455023246411,0.8017697314890154,0.7992497211801682,,0.24519911057206387,0.8631906140752589,0.980861317108618
9,9.0,0.2512025570720208,0.312722528713376,0.991350531107739,0.7894683646654538,0.794446704637917,0.7919497110412653,,0.2554073175662017,1.2443931584457801,0.9811983744597679
10,10.0,0.24039388353030489,0.3392120618711136,0.9913294554038105,0.7878512229634121,0.7945973496432212,0.7912099066179455,,0.2535880331514049,0.8747634968187963,0.981423108802497
11,11.0,0.23793570701264646,0.3560828322208122,0.9915317821615242,0.791691934505761,0.8001021450459652,0.7958748221906116,,0.2540933899332929,0.925898040142396,0.9823677746172862
12,12.0,0.23757390862120692,0.3323116965672647,0.9917320013488451,0.7966444309682635,0.8048606147248034,0.8007314471478639,,0.25672124519911055,1.1670636563543524,0.9819041970678606
13,13.0,0.23220307371481597,0.33513409458030385,0.9918099814533805,0.7985647867394381,0.806718399019808,0.8026208858187728,,0.25854052961390744,1.129210446021699,0.9823602433125315
14,14.0,0.22726945588850408,0.3773661490744299,0.9917678300455235,0.7956337174044875,0.8068880688806888,0.8012213740458014,,0.2708712350919749,1.2484071037787874,0.9818022143884731
15,15.0,0.22634006105551802,0.32662324011494825,0.992058674759737,0.8053365676167374,0.8122324159021407,0.8087697929354445,,0.2550030321406913,1.2986051979208024,0.9820133642749967
16,16.0,0.2240461051328881,0.36047761931343214,0.9914390490642387,0.7893672933090762,0.7979158152840212,0.7936185347017579,,0.27360016171417023,1.273217753034842,0.9820467485234613
17,17.0,0.22382929816382308,0.3199351560104978,0.9921935592648794,0.8093794218718415,0.8149806635456951,0.8121703853955374,,0.23509197493430362,0.9996967399424088,0.9825958568592271
18,18.0,0.22193929087606173,0.31980378952615746,0.9924633282751644,0.8154437032544977,0.8217559584436749,0.8185876623376623,,0.2347887608651708,1.1426902059135184,0.9822267303581073
19,19.0,0.22306638798258585,0.3892697106923386,0.9916750969482381,0.7938144329896907,0.8043834494059812,0.799063994302574,,0.28754800889427934,1.2582856493594774,0.9821780255928932
